,datetime,open,high,low,close,volume,symbol_state,sector_state_sector,macro_state_macro,symbol_range_position,action_signal,position_action,position_delta,position_size,executed_price
2458,2025-06-13 13:45:00+00:00,1.51,1.57,1.5,1.505,227979.0,pullback,mixed,risk_off,0.45652173913043476,hold,hold,0,0,
2459,2025-06-13 14:00:00+00:00,1.5,1.535,1.4801,1.49,189680.0,pullback,mixed,risk_off,0.39130434782608736,hold,hold,0,0,
2460,2025-06-13 14:15:00+00:00,1.485,1.52,1.485,1.505,104010.0,pullback,mixed,risk_off,0.45652173913043476,hold,hold,0,0,
2461,2025-06-13 14:30:00+00:00,1.505,1.51,1.475,1.4811,53144.0,trend_late,mixed,risk_off,0.3526086956521747,hold,hold,0,0,
2462,2025-06-13 14:45:00+00:00,1.4846,1.5188,1.4846,1.515,44900.0,trend_late,mixed,risk_off,0.5,hold,hold,0,0,
2463,2025-06-13 15:00:00+00:00,1.515,1.65,1.5112,1.625,747103.0,pullback,mixed,risk_off,0.8863636363636368,hold,hold,0,0,
2464,2025-06-13 15:15:00+00:00,1.6278,1.6799,1.62,1.66,426142.0,pullback,mixed,risk_off,0.9203681472589035,hold,hold,0,0,
2465,2025-06-13 15:30:00+00:00,1.6675,1.6771,1.63,1.66,292520.0,pullback,mixed,risk_off,0.9203681472589035,hold,hold,0,0,
2466,2025-06-13 15:45:00+00:00,1.6501,1.745,1.64,1.73,428383.0,pullback,mixed,risk_off,0.952380952380952,hold,hold,0,0,
2467,2025-06-13 16:00:00+00:00,1.7306,1.778,1.71,1.715,557918.0,pullback,mixed,risk_off,0.8189655172413796,hold,hold,0,0,
2468,2025-06-13 16:15:00+00:00,1.715,1.76,1.7,1.7564,241262.0,pullback,mixed,risk_off,0.9379310344827585,hold,hold,0,0,
2469,2025-06-13 16:30:00+00:00,1.755,1.76,1.73,1.7492,128829.0,pullback,mixed,risk_off,0.9064935064935067,hold,hold,0,0,
2470,2025-06-13 16:45:00+00:00,1.75,1.79,1.74,1.79,252297.0,pullback,mixed,risk_off,1.0,hold,hold,0,0,
2471,2025-06-13 17:00:00+00:00,1.79,1.868,1.781,1.8577,884208.0,pullback,mixed,risk_off,0.9741206030150749,hold,hold,0,0,
2472,2025-06-13 17:15:00+00:00,1.8581,1.9475,1.85,1.8816,791637.0,pullback,mixed,risk_off,0.8619895287958114,hold,hold,0,0,
2473,2025-06-13 17:30:00+00:00,1.885,2.06,1.87,1.9,1199639.0,pullback,mixed,risk_off,0.7288135593220337,hold,hold,0,0,
2474,2025-06-13 17:45:00+00:00,1.91,1.94,1.85,1.9373,429433.0,pullback,mixed,risk_off,0.7903997266826102,hold,hold,0,0,
2475,2025-06-13 18:00:00+00:00,1.9383,1.95,1.89,1.935,187156.0,pullback,mixed,risk_off,0.7863247863247863,hold,hold,0,0,
2476,2025-06-13 18:15:00+00:00,1.935,2.05,1.912,1.95,525157.0,pullback,mixed,risk_off,0.8119658119658117,hold,hold,0,0,
2477,2025-06-13 18:30:00+00:00,1.94,2.0,1.92,1.9756,365966.0,pullback,mixed,risk_off,0.8557264957264956,hold,hold,0,0,
2478,2025-06-13 18:45:00+00:00,1.97,1.98,1.925,1.965,216241.0,pullback,mixed,risk_off,0.8376068376068376,hold,hold,0,0,
2479,2025-06-13 19:00:00+00:00,1.9689,2.03,1.96,1.995,214332.0,breakout_setup,mixed,risk_off,0.888888888888889,hold,hold,0,0,
2480,2025-06-13 19:15:00+00:00,1.995,2.085,1.98,2.025,468590.0,breakout_setup,mixed,risk_off,0.901639344262295,hold,hold,0,0,
2481,2025-06-13 19:30:00+00:00,2.025,2.13,1.99,2.079,967795.0,breakout_setup,mixed,risk_off,0.920979237682058,hold,hold,0,0,
2482,2025-06-13 19:45:00+00:00,2.08,2.1,2.01,2.01,794973.0,breakout_setup,mixed,risk_off,0.8060762766645118,hold,hold,0,0,
2483,2025-06-13 20:00:00+00:00,2.01,2.08,2.01,2.04,707787.0,breakout_setup,mixed,risk_off,0.8235294117647061,hold,hold,0,0,
2484,2025-06-16 13:30:00+00:00,2.3,2.3,2.1501,2.2,382683.0,breakout,mixed,risk_on,0.850746268656717,buy,buy,200,200,2.2
2485,2025-06-16 13:45:00+00:00,2.2,2.42,2.05,2.235,2457475.0,breakout_setup,mixed,risk_on,0.7628205128205128,hold,hold,0,200,
2486,2025-06-16 14:00:00+00:00,2.235,2.38,2.235,2.35,1056217.0,breakout,mixed,risk_on,0.902777777777778,hold,hold,0,200,
2487,2025-06-16 14:15:00+00:00,2.34,2.53,2.335,2.44,1245507.0,breakout,mixed,risk_on,0.8915662650602412,hold,hold,0,200,
2488,2025-06-16 14:30:00+00:00,2.435,2.47,2.36,2.415,612124.0,breakout,mixed,risk_on,0.8562500000000003,hold,hold,0,200,
2489,2025-06-16 14:45:00+00:00,2.415,2.47,2.37,2.47,603436.0,breakout,mixed,risk_on,0.9240506329113929,hold,hold,0,200,
2490,2025-06-16 15:00:00+00:00,2.47,2.52,2.47,2.4898,888768.0,breakout,mixed,risk_on,0.946328437917223,hold,hold,0,200,
2491,2025-06-16 15:15:00+00:00,2.4878,2.5,2.4,2.46,400127.0,breakout,mixed,risk_on,0.8970588235294119,hold,hold,0,200,
2492,2025-06-16 15:30:00+00:00,2.4646,2.5,2.44,2.49,346357.0,breakout,mixed,risk_on,0.9411764705882358,hold,hold,0,200,
2493,2025-06-16 15:45:00+00:00,2.4921,2.5,2.44,2.4846,138895.0,breakout,mixed,risk_on,0.9332352941176472,hold,hold,0,200,
2494,2025-06-16 16:00:00+00:00,2.48,2.5,2.4464,2.46,237541.0,breakout,mixed,risk_on,0.8906250000000002,hold,hold,0,200,
2495,2025-06-16 16:15:00+00:00,2.465,2.5,2.455,2.465,417185.0,breakout,mixed,risk_on,0.894822006472492,hold,hold,0,200,
2496,2025-06-16 16:30:00+00:00,2.465,2.51,2.43,2.495,367068.0,breakout,mixed,risk_on,0.9426229508196726,hold,hold,0,200,
2497,2025-06-16 16:45:00+00:00,2.495,2.51,2.46,2.4615,217517.0,breakout,mixed,risk_on,0.8867768595041325,hold,hold,0,200,
2498,2025-06-16 17:00:00+00:00,2.46,2.515,2.46,2.4909,165759.0,breakout,mixed,risk_on,0.93140350877193,hold,hold,0,200,
2499,2025-06-16 17:15:00+00:00,2.5,2.73,2.5,2.681,1505738.0,breakout,mixed,risk_on,0.9346666666666668,hold,hold,0,200,
2500,2025-06-16 17:30:00+00:00,2.685,2.86,2.67,2.8482,1620602.0,breakout,mixed,risk_on,0.9864367816091953,hold,hold,0,200,
2501,2025-06-16 17:45:00+00:00,2.842,2.87,2.745,2.7803,862006.0,breakout,mixed,risk_on,0.8956976744186046,hold,hold,0,200,
2502,2025-06-16 18:00:00+00:00,2.7803,2.785,2.67,2.745,775941.0,breakout,mixed,risk_on,0.8546511627906977,hold,hold,0,200,
2503,2025-06-16 18:15:00+00:00,2.745,2.88,2.74,2.8498,706341.0,breakout,mixed,risk_on,0.9636144578313256,hold,hold,0,200,
2504,2025-06-16 18:30:00+00:00,2.8499,3.02,2.81,2.98,1377849.0,breakout,mixed,risk_on,0.9587628865979381,hold,hold,0,200,
2505,2025-06-16 18:45:00+00:00,2.9798,3.04,2.88,3.0,1708371.0,breakout,mixed,risk_on,0.9503105590062112,hold,hold,0,200,
2506,2025-06-16 19:00:00+00:00,2.9999,3.38,2.9999,3.3399,4573433.0,breakout,mixed,risk_on,0.9616267942583734,hold,hold,0,200,
2507,2025-06-16 19:15:00+00:00,3.3386,3.58,3.29,3.4388,5491163.0,breakout,mixed,risk_on,0.8842622950819672,hold,hold,0,200,
2508,2025-06-16 19:30:00+00:00,3.4388,3.46,3.07,3.105,3016052.0,pullback,mixed,risk_on,0.6074380165289255,hold,hold,0,200,
2509,2025-06-16 19:45:00+00:00,3.11,3.3,3.07,3.1,2129367.0,pullback,mixed,risk_on,0.5932203389830509,hold,hold,0,200,
2510,2025-06-16 20:00:00+00:00,3.11,3.15,2.97,3.03,2374661.0,pullback,mixed,risk_on,0.5338983050847456,hold,hold,0,200,
2511,2025-06-17 13:30:00+00:00,2.72,2.76,2.7,2.7,203875.0,trend_late,mixed,risk_off,0.2347826086956522,reduce,reduce,-200,0,2.7
2512,2025-06-17 13:45:00+00:00,2.69,2.95,2.58,2.835,1420171.0,pullback,mixed,risk_off,0.3521739130434781,hold,hold,0,0,
2513,2025-06-17 14:00:00+00:00,2.832,2.85,2.55,2.709,1405755.0,trend_late,mixed,risk_off,0.24260869565217386,hold,hold,0,0,
2514,2025-06-17 14:15:00+00:00,2.7087,2.8267,2.7,2.745,343237.0,trend_late,mixed,risk_off,0.27391304347826084,hold,hold,0,0,
2515,2025-06-17 14:30:00+00:00,2.7471,2.777,2.6101,2.681,341944.0,trend_late,mixed,risk_off,0.2182608695652173,hold,hold,0,0,
2516,2025-06-17 14:45:00+00:00,2.699,2.699,2.61,2.65,278341.0,trend_late,mixed,risk_off,0.16964285714285707,hold,hold,0,0,
2517,2025-06-17 15:00:00+00:00,2.6583,2.8,2.64,2.73,291228.0,risk_rising,mixed,risk_off,0.24107142857142858,hold,hold,0,0,
2518,2025-06-17 15:15:00+00:00,2.7208,2.84,2.7208,2.8215,367938.0,risk_rising,mixed,risk_off,0.29768518518518505,hold,hold,0,0,
2519,2025-06-17 15:30:00+00:00,2.8201,2.84,2.77,2.803,117289.0,risk_rising,mixed,risk_off,0.2456310679611651,hold,hold,0,0,
2520,2025-06-17 15:45:00+00:00,2.8001,2.81,2.78,2.785,104598.0,risk_rising,mixed,risk_off,0.2281553398058255,hold,hold,0,0,
2521,2025-06-17 16:00:00+00:00,2.7822,2.8,2.771,2.795,35108.0,range_accumulation,mixed,risk_off,0.23786407766990295,hold,hold,0,0,
2522,2025-06-17 16:15:00+00:00,2.795,2.9299,2.795,2.855,385784.0,range_accumulation,mixed,risk_off,0.296116504854369,hold,hold,0,0,
2523,2025-06-17 16:30:00+00:00,2.855,2.8779,2.79,2.79,177782.0,range_accumulation,mixed,risk_off,0.23300970873786422,hold,hold,0,0,
2524,2025-06-17 16:45:00+00:00,2.791,2.86,2.78,2.81,101426.0,range_accumulation,mixed,risk_off,0.2524271844660196,hold,hold,0,0,
2525,2025-06-17 17:00:00+00:00,2.815,2.815,2.74,2.75,229919.0,range_accumulation,mixed,risk_off,0.19417475728155353,hold,hold,0,0,
2526,2025-06-17 17:15:00+00:00,2.75,2.75,2.65,2.6623,265862.0,range_accumulation,mixed,risk_off,0.10902912621359248,hold,hold,0,0,
2527,2025-06-17 17:30:00+00:00,2.665,2.7,2.64,2.6811,193295.0,risk_rising,mixed,risk_off,0.14406593406593404,hold,hold,0,0,
2528,2025-06-17 17:45:00+00:00,2.685,2.77,2.685,2.7129,85887.0,risk_rising,mixed,risk_off,0.21720000000000006,hold,hold,0,0,
2529,2025-06-17 18:00:00+00:00,2.7101,2.73,2.6928,2.715,74435.0,risk_rising,mixed,risk_off,0.275,hold,hold,0,0,
2530,2025-06-17 18:15:00+00:00,2.7187,2.7399,2.71,2.72,62684.0,trend_late,mixed,risk_off,0.42500000000000054,hold,hold,0,0,
2531,2025-06-17 18:30:00+00:00,2.73,2.73,2.695,2.7,116330.0,risk_rising,mixed,risk_off,0.37500000000000056,hold,hold,0,0,
2532,2025-06-17 18:45:00+00:00,2.705,2.73,2.68,2.6925,110709.0,risk_rising,mixed,risk_off,0.37509871018689134,hold,hold,0,0,
2533,2025-06-17 19:00:00+00:00,2.6901,2.7,2.65,2.655,119228.0,risk_rising,mixed,risk_off,0.14066895904970278,hold,hold,0,0,
2534,2025-06-17 19:15:00+00:00,2.655,2.7,2.6425,2.6735,129472.0,risk_rising,mixed,risk_off,0.19849953110347082,hold,hold,0,0,
2535,2025-06-17 19:30:00+00:00,2.67,2.72,2.67,2.72,144718.0,risk_rising,mixed,risk_off,0.34385745545483054,hold,hold,0,0,
2536,2025-06-17 19:45:00+00:00,2.72,2.72,2.6801,2.705,120183.0,range_accumulation,mixed,risk_off,0.22421524663677125,hold,hold,0,0,
2537,2025-06-17 20:00:00+00:00,2.7035,2.72,2.675,2.7,276605.0,range_accumulation,mixed,risk_off,0.20696791997240457,hold,hold,0,0,
2538,2025-06-18 13:30:00+00:00,2.695,2.71,2.68,2.71,84119.0,risk_rising,mixed,risk_off,0.2414625733011379,hold,hold,0,0,
2539,2025-06-18 13:45:00+00:00,2.7,2.9163,2.6,2.8899,710029.0,range_distribution,mixed,risk_off,0.8787511367080932,hold,hold,0,0,
2540,2025-06-18 14:00:00+00:00,2.89,2.98,2.8401,2.865,1310040.0,range_distribution,mixed,risk_off,0.6973684210526321,hold,hold,0,0,
2541,2025-06-18 14:15:00+00:00,2.86,2.92,2.69,2.7282,1104185.0,range_accumulation,mixed,risk_off,0.33736842105263193,hold,hold,0,0,
2542,2025-06-18 14:30:00+00:00,2.7299,2.73,2.64,2.685,523908.0,trend_late,mixed,risk_off,0.22368421052631576,hold,hold,0,0,
2543,2025-06-18 14:45:00+00:00,2.6845,2.705,2.65,2.675,211125.0,pullback,mixed,risk_off,0.19736842105263094,hold,hold,0,0,
2544,2025-06-18 15:00:00+00:00,2.675,2.6988,2.65,2.655,206708.0,trend_late,mixed,risk_off,0.14473684210526244,hold,hold,0,0,
2545,2025-06-18 15:15:00+00:00,2.655,2.665,2.5,2.565,962908.0,trend_late,mixed,risk_off,0.13541666666666657,hold,hold,0,0,
2546,2025-06-18 15:30:00+00:00,2.565,2.59,2.52,2.5884,205747.0,trend_late,mixed,risk_off,0.18416666666666676,hold,hold,0,0,
2547,2025-06-18 15:45:00+00:00,2.589,2.59,2.545,2.575,164237.0,risk_rising,mixed,risk_off,0.1562500000000004,hold,hold,0,0,
2548,2025-06-18 16:00:00+00:00,2.5752,2.59,2.55,2.55,127996.0,risk_rising,mixed,risk_off,0.1041666666666663,hold,hold,0,0,
2549,2025-06-18 16:15:00+00:00,2.555,2.56,2.36,2.391,920605.0,risk_rising,mixed,risk_off,0.05000000000000022,hold,hold,0,0,
2550,2025-06-18 16:30:00+00:00,2.3989,2.44,2.38,2.385,341376.0,risk_rising,mixed,risk_off,0.040322580645161143,hold,hold,0,0,
2551,2025-06-18 16:45:00+00:00,2.3817,2.3899,2.3114,2.365,337079.0,risk_rising,mixed,risk_off,0.08016751420879495,hold,hold,0,0,
2552,2025-06-18 17:00:00+00:00,2.36,2.37,2.33,2.3613,204768.0,risk_rising,mixed,risk_off,0.07463356266826211,hold,hold,0,0,
2553,2025-06-18 17:15:00+00:00,2.365,2.41,2.35,2.395,125528.0,risk_rising,mixed,risk_off,0.12503739156446322,hold,hold,0,0,
2554,2025-06-18 17:30:00+00:00,2.39,2.42,2.39,2.4001,152566.0,risk_rising,mixed,risk_off,0.13266527071492704,hold,hold,0,0,
2555,2025-06-18 17:45:00+00:00,2.4011,2.42,2.3901,2.415,92898.0,risk_rising,mixed,risk_off,0.15495064313490894,hold,hold,0,0,
2556,2025-06-18 18:00:00+00:00,2.415,2.43,2.41,2.4216,49533.0,risk_rising,mixed,risk_off,0.16482201615315628,hold,hold,0,0,
2557,2025-06-18 18:15:00+00:00,2.42,2.43,2.4,2.41,62833.0,risk_rising,mixed,risk_off,0.1474723302422977,hold,hold,0,0,
2558,2025-06-18 18:30:00+00:00,2.4,2.42,2.39,2.395,85243.0,risk_rising,mixed,risk_off,0.12503739156446322,hold,hold,0,0,
2559,2025-06-18 18:45:00+00:00,2.39,2.395,2.22,2.2498,735530.0,risk_rising,mixed,risk_off,0.03921052631578926,hold,hold,0,0,
2560,2025-06-18 19:00:00+00:00,2.25,2.25,2.14,2.1479,641384.0,risk_rising,mixed,risk_off,0.01012820512820487,hold,hold,0,0,
2561,2025-06-18 19:15:00+00:00,2.15,2.19,2.14,2.1642,287952.0,risk_rising,mixed,risk_off,0.04101694915254238,hold,hold,0,0,
2562,2025-06-18 19:30:00+00:00,2.1679,2.2,2.1001,2.19,549397.0,risk_rising,mixed,risk_off,0.14861960654653672,hold,hold,0,0,
2563,2025-06-18 19:45:00+00:00,2.185,2.2,2.16,2.182,246890.0,risk_rising,mixed,risk_off,0.13679639218306344,hold,hold,0,0,
2564,2025-06-18 20:00:00+00:00,2.185,2.21,2.16,2.19,376484.0,risk_rising,mixed,risk_off,0.15914321118782096,hold,hold,0,0,
2565,2025-06-20 13:30:00+00:00,2.345,2.38,2.3256,2.3499,138661.0,risk_rising,weak,risk_off,0.509899979587671,hold,hold,0,0,
2566,2025-06-20 13:45:00+00:00,2.3468,2.52,2.31,2.47,813085.0,range_distribution,weak,risk_off,0.7550520514390698,sell,hold,0,0,
2567,2025-06-20 14:00:00+00:00,2.47,2.47,2.34,2.395,324108.0,risk_rising,weak,risk_off,0.6019595835884878,reduce,hold,0,0,
2568,2025-06-20 14:15:00+00:00,2.4,2.44,2.33,2.365,275428.0,risk_rising,weak,risk_off,0.5759947814742341,hold,hold,0,0,
2569,2025-06-20 14:30:00+00:00,2.37,2.41,2.3,2.3213,302992.0,range_neutral,weak,risk_off,0.5267920933555608,avoid,avoid,0,0,
2570,2025-06-20 14:45:00+00:00,2.325,2.34,2.21,2.2665,423481.0,range_neutral,weak,risk_off,0.39628482972136286,hold,hold,0,0,
2571,2025-06-20 15:00:00+00:00,2.2679,2.285,2.22,2.255,201634.0,range_neutral,weak,risk_off,0.3688973565134555,hold,hold,0,0,
2572,2025-06-20 15:15:00+00:00,2.255,2.27,2.245,2.25,72996.0,range_neutral,weak,risk_off,0.3569897594665399,hold,hold,0,0,
2573,2025-06-20 15:30:00+00:00,2.245,2.26,2.2,2.245,199128.0,pullback,weak,risk_off,0.3450821624196242,hold,hold,0,0,
2574,2025-06-20 15:45:00+00:00,2.24,2.32,2.24,2.305,198812.0,pullback,weak,risk_off,0.4879733269826154,hold,hold,0,0,
2575,2025-06-20 16:00:00+00:00,2.305,2.33,2.29,2.296,110084.0,trend_late,weak,risk_off,0.46653965229816596,sell,hold,0,0,
2576,2025-06-20 16:15:00+00:00,2.2917,2.3299,2.2917,2.305,54109.0,trend_late,weak,risk_off,0.4879733269826154,hold,hold,0,0,
2577,2025-06-20 16:30:00+00:00,2.305,2.32,2.3001,2.3152,29291.0,trend_late,weak,risk_off,0.5122648249583234,hold,hold,0,0,
2578,2025-06-20 16:45:00+00:00,2.32,2.355,2.28,2.3403,203915.0,trend_late,weak,risk_off,0.5720409621338416,hold,hold,0,0,
2579,2025-06-20 17:00:00+00:00,2.3453,2.38,2.315,2.365,136626.0,pullback,weak,risk_off,0.6308644915456068,avoid,avoid,0,0,
2580,2025-06-20 17:15:00+00:00,2.3614,2.37,2.34,2.345,35280.0,pullback,weak,risk_off,0.5832341033579429,hold,hold,0,0,
2581,2025-06-20 17:30:00+00:00,2.345,2.35,2.3,2.3124,100839.0,pullback,weak,risk_off,0.5055965706120501,hold,hold,0,0,
2582,2025-06-20 17:45:00+00:00,2.315,2.35,2.31,2.33,50497.0,pullback,weak,risk_off,0.4722222222222222,hold,hold,0,0,
2583,2025-06-20 18:00:00+00:00,2.34,2.37,2.33,2.3612,194916.0,pullback,weak,risk_off,0.5588888888888892,hold,hold,0,0,
2584,2025-06-20 18:15:00+00:00,2.365,2.45,2.355,2.4301,271034.0,pullback,weak,risk_off,0.7190624999999996,hold,hold,0,0,
2585,2025-06-20 18:30:00+00:00,2.43,2.5,2.4104,2.4516,353941.0,breakout_setup,weak,risk_off,0.7862499999999999,hold,hold,0,0,
2586,2025-06-20 18:45:00+00:00,2.455,2.53,2.45,2.53,275554.0,breakout,weak,risk_off,1.0,hold,hold,0,0,
2587,2025-06-20 19:00:00+00:00,2.54,2.57,2.48,2.56,347328.0,breakout,weak,risk_off,0.9729729729729735,hold,hold,0,0,
2588,2025-06-20 19:15:00+00:00,2.555,2.57,2.51,2.53,218126.0,breakout,weak,risk_off,0.8918918918918917,hold,hold,0,0,
2589,2025-06-20 19:30:00+00:00,2.5246,2.5299,2.41,2.4565,464531.0,pullback,weak,risk_off,0.6932432432432437,hold,hold,0,0,
2590,2025-06-20 19:45:00+00:00,2.455,2.485,2.4,2.4554,207873.0,pullback,weak,risk_off,0.6902702702702705,hold,hold,0,0,
2591,2025-06-20 20:00:00+00:00,2.4519,2.49,2.43,2.4883,385188.0,breakout_setup,weak,risk_off,0.7791891891891899,hold,hold,0,0,
2592,2025-06-23 13:30:00+00:00,2.48,2.51,2.42,2.4208,69268.0,pullback,mixed,risk_off,0.5967567567567564,hold,hold,0,0,
2593,2025-06-23 13:45:00+00:00,2.44,2.46,2.35,2.4376,260497.0,pullback,mixed,risk_off,0.5987878787878794,hold,hold,0,0,
2594,2025-06-23 14:00:00+00:00,2.435,2.49,2.4017,2.4509,126477.0,pullback,mixed,risk_off,0.5893103448275863,hold,hold,0,0,
2595,2025-06-23 14:15:00+00:00,2.455,2.4884,2.42,2.47,120001.0,pullback,mixed,risk_off,0.6551724137931048,hold,hold,0,0,
2596,2025-06-23 14:30:00+00:00,2.478,2.64,2.475,2.565,439019.0,breakout_setup,mixed,risk_off,0.7916666666666664,hold,hold,0,0,
2597,2025-06-23 14:45:00+00:00,2.565,2.57,2.51,2.555,176981.0,trend_late,mixed,risk_off,0.7638888888888892,reduce,hold,0,0,
2598,2025-06-23 15:00:00+00:00,2.56,2.6,2.54,2.545,199681.0,pullback,mixed,risk_off,0.7205882352941173,hold,hold,0,0,
2599,2025-06-23 15:15:00+00:00,2.55,2.58,2.49,2.53,111877.0,pullback,mixed,risk_off,0.6764705882352935,hold,hold,0,0,
2600,2025-06-23 15:30:00+00:00,2.52,2.53,2.46,2.48,146950.0,pullback,mixed,risk_off,0.5294117647058824,hold,hold,0,0,
2601,2025-06-23 15:45:00+00:00,2.485,2.5,2.45,2.45,47426.0,trend_late,mixed,risk_off,0.42424242424242453,hold,hold,0,0,
2602,2025-06-23 16:00:00+00:00,2.4573,2.46,2.4001,2.404,96766.0,trend_late,mixed,risk_off,0.23870967741935428,hold,hold,0,0,
2603,2025-06-23 16:15:00+00:00,2.405,2.46,2.4,2.445,138206.0,pullback,mixed,risk_off,0.3275862068965508,hold,hold,0,0,
2604,2025-06-23 16:30:00+00:00,2.445,2.445,2.38,2.38,138362.0,trend_late,mixed,risk_off,0.10344827586206828,hold,hold,0,0,
2605,2025-06-23 16:45:00+00:00,2.38,2.3999,2.3416,2.385,339184.0,risk_rising,mixed,risk_off,0.14544235924932863,hold,hold,0,0,
2606,2025-06-23 17:00:00+00:00,2.39,2.4056,2.365,2.37,92780.0,risk_rising,mixed,risk_off,0.09517426273458439,hold,hold,0,0,
2607,2025-06-23 17:15:00+00:00,2.375,2.41,2.3748,2.3824,57227.0,risk_rising,mixed,risk_off,0.13672922252010705,hold,hold,0,0,
2608,2025-06-23 17:30:00+00:00,2.3824,2.395,2.37,2.3801,44033.0,risk_rising,mixed,risk_off,0.12902144772117954,hold,hold,0,0,
2609,2025-06-23 17:45:00+00:00,2.39,2.45,2.385,2.425,98530.0,risk_rising,mixed,risk_off,0.2794906166219829,hold,hold,0,0,
2610,2025-06-23 18:00:00+00:00,2.425,2.47,2.425,2.46,75724.0,risk_rising,mixed,risk_off,0.3967828418230558,hold,hold,0,0,
2611,2025-06-23 18:15:00+00:00,2.46,2.46,2.43,2.44,24893.0,risk_rising,mixed,risk_off,0.3297587131367286,hold,hold,0,0,
2612,2025-06-23 18:30:00+00:00,2.435,2.45,2.38,2.385,73416.0,risk_rising,mixed,risk_off,0.14544235924932863,hold,hold,0,0,
2613,2025-06-23 18:45:00+00:00,2.385,2.43,2.38,2.405,89724.0,risk_rising,mixed,risk_off,0.21246648793565576,hold,hold,0,0,
2614,2025-06-23 19:00:00+00:00,2.405,2.42,2.3811,2.385,75114.0,range_accumulation,mixed,risk_off,0.14544235924932863,hold,hold,0,0,
2615,2025-06-23 19:15:00+00:00,2.39,2.415,2.39,2.39,58495.0,range_accumulation,mixed,risk_off,0.16219839142091153,hold,hold,0,0,
2616,2025-06-23 19:30:00+00:00,2.3957,2.4099,2.39,2.4,27769.0,range_accumulation,mixed,risk_off,0.2260061919504636,hold,hold,0,0,
2617,2025-06-23 19:45:00+00:00,2.405,2.405,2.37,2.375,72216.0,risk_rising,mixed,risk_off,0.12925696594427197,hold,hold,0,0,
2618,2025-06-23 20:00:00+00:00,2.3701,2.44,2.37,2.44,291102.0,range_neutral,mixed,risk_off,0.41275167785234834,hold,hold,0,0,
2619,2025-06-24 13:30:00+00:00,2.42,2.46,2.42,2.44,53537.0,pullback,leading,risk_off,0.5222929936305732,hold,hold,0,0,
2620,2025-06-24 13:45:00+00:00,2.435,2.4599,2.35,2.4229,194709.0,trend_late,leading,risk_off,0.5132575757575744,hold,hold,0,0,
2621,2025-06-24 14:00:00+00:00,2.43,2.5,2.4036,2.49,155443.0,breakout,leading,risk_off,0.9368686868686882,hold,hold,0,0,
2622,2025-06-24 14:15:00+00:00,2.49,2.62,2.4809,2.5846,434353.0,breakout,leading,risk_off,0.8728448275862065,hold,hold,0,0,
2623,2025-06-24 14:30:00+00:00,2.585,2.63,2.48,2.515,465415.0,pullback,leading,risk_off,0.6012482662968105,hold,hold,0,0,
2624,2025-06-24 14:45:00+00:00,2.52,2.53,2.48,2.4801,74352.0,pullback,leading,risk_off,0.4802357836338425,hold,hold,0,0,
2625,2025-06-24 15:00:00+00:00,2.49,2.49,2.4,2.405,140837.0,pullback,leading,risk_off,0.19642857142857056,hold,hold,0,0,
2626,2025-06-24 15:15:00+00:00,2.4045,2.415,2.38,2.41,114317.0,pullback,leading,risk_off,0.21428571428571463,hold,hold,0,0,
2627,2025-06-24 15:30:00+00:00,2.42,2.43,2.4046,2.4269,46427.0,pullback,leading,risk_off,0.2746428571428564,hold,hold,0,0,
2628,2025-06-24 15:45:00+00:00,2.4269,2.43,2.41,2.42,10572.0,trend_late,leading,risk_off,0.2499999999999996,hold,hold,0,0,
2629,2025-06-24 16:00:00+00:00,2.43,2.435,2.4,2.41,82424.0,trend_late,leading,risk_off,0.21428571428571463,hold,hold,0,0,
2630,2025-06-24 16:15:00+00:00,2.4,2.4,2.37,2.39,101342.0,trend_late,leading,risk_off,0.14285714285714307,hold,hold,0,0,
2631,2025-06-24 16:30:00+00:00,2.395,2.4076,2.39,2.395,50289.0,trend_late,leading,risk_off,0.16071428571428556,hold,hold,0,0,
2632,2025-06-24 16:45:00+00:00,2.395,2.445,2.39,2.42,97744.0,risk_rising,leading,risk_off,0.2499999999999996,hold,hold,0,0,
2633,2025-06-24 17:00:00+00:00,2.415,2.4467,2.4107,2.4317,25393.0,risk_rising,leading,risk_off,0.29178571428571487,hold,hold,0,0,
2634,2025-06-24 17:15:00+00:00,2.4304,2.44,2.41,2.42,22275.0,risk_rising,leading,risk_off,0.2499999999999996,hold,hold,0,0,
2635,2025-06-24 17:30:00+00:00,2.42,2.4266,2.41,2.42,13300.0,range_accumulation,leading,risk_off,0.2499999999999996,hold,hold,0,0,
2636,2025-06-24 17:45:00+00:00,2.425,2.43,2.42,2.42,12800.0,range_accumulation,leading,risk_off,0.2499999999999996,hold,hold,0,0,
2637,2025-06-24 18:00:00+00:00,2.42,2.47,2.42,2.4697,107625.0,range_neutral,leading,risk_off,0.4275,hold,hold,0,0,
2638,2025-06-24 18:15:00+00:00,2.465,2.52,2.465,2.4995,151928.0,range_neutral,leading,risk_off,0.5339285714285709,hold,hold,0,0,
